Coisa de Nerd; jIcmVQov0w4; "ELA NÃO RESISTE! - Hora de Pôr Café (Parte 36)"; 10:11; 1.959.704; https://www.youtube.com/watch?v=jIcmVQov0w4
Coisa de Nerd; fY88RAMc97U; "O FUTURO CHEGOU! - GAGA (Ep. 01)"; 10:24; 2.163.051; https://www.youtube.com/watch?v=fY88RAMc97U
Coisa de Nerd; Ko63PpQaqiY; "FINALMENTE CHEGOU! - Pokémon Go (Parte 71)"; 13:10; 1.897.517; https://www.youtube.com/watch?v=Ko63PpQaqiY
Coisa de Nerd; 7OPJ6CuGzv8; "REPETI DE ANO, E AGORA? - Hora de Pôr Café (Parte 35)"; 8:56; 2.659.891; https://www.youtube.com/watch?v=7OPJ6CuGzv8
Coisa de Nerd; CgAtVmr8QwA; "PRA PASSAR MUITA RAIVA! - Jogos da Galera (Parte 83)"; 10:13; 2.440.411; https://www.youtube.com/watch?v=CgAtVmr8QwA
Coisa de Nerd; MvHVZR3SuAw; "O SEGREDO QUE EU NÃO PODIA CONTAR! - Pokémon Go (Parte 70)"; 11:39; 1.856.212; https://www.youtube.com/watch?v=MvHVZR3SuAw
Coisa de Nerd; OpdwcDSSBe8; "CAAAAAAALMA! - Hora de Pôr Café (Parte 34)"; 7:45; 2.017.381; https://www.youtube.com/watch?v=OpdwcDSSBe8
Coisa de Nerd; cAHDt_j3SsI; "OS PRODUTOS MAIS ESTRANHOS DO JAPÃO!"; 11:05; 2.796.334; https://www.youtube.com/watch?v=cAHDt_j3SsI
Coisa de Nerd; A0Sb6SqoVHg; "VOCÊ NÃO VAI ACREDITAR NO QUE EU PEGUEI! - Pokémon Go (Parte 69)"; 10:39; 2.005.339; https://www.youtube.com/watch?v=A0Sb6SqoVHg
Coisa de Nerd; WHgiDSHIISA; "A NOSSA MAIOR AVENTURA: JAPÃO! - Pokémon Go (Parte 68)"; 10:36; 1.413.278; https://www.youtube.com/watch?v=WHgiDSHIISA
Coisa de Nerd; r7OnU5SLKmQ; "AVIÃO DE PAPEL POR CONTROLE REMOTO? - Acessórios para Celular (Parte 03)"; 13:08; 2.044.419; https://www.youtube.com/watch?v=r7OnU5SLKmQ
Coisa de Nerd; 5ljGvDUyNDU; "TEMOS UMA NOTÍCIA INCRÍVEL, JÁ SABEM? - Pokémon Go (Parte 67)"; 12:37; 1.400.357; https://www.youtube.com/watch?v=5ljGvDUyNDU
Coisa de Nerd; 1CF6mXGnx-U; "TADINHA! ELA NÃO ENTENDE! - Hora de Pôr Café (Parte 33)"; 10:04; 2.187.312; https://www.youtube.com/watch?v=1CF6mXGnx-U
Coisa de Nerd; cqibhJXciws; "OS MAIORES SUSTOS! - Friday the 13th: The Game"; 14:19; 2.270.633; https://www.youtube.com/watch?v=cqibhJXciws
Coisa de Nerd; wQJ9XQgz0WU; "A DECISÃO! - Coisa de Nerd Animado (Parte 15)"; 2:47; 2.720.119; https://www.youtube.com/watch?v=wQJ9XQgz0WU
Coisa de Nerd; mhttUIcKURg; "SABE QUEM EU SOU? - Hora de Pôr Café (Parte 32)"; 7:23; 1.599.429; https://www.youtube.com/watch?v=mhttUIcKURg
Coisa de Nerd; __tZVQB4VDQ; "O JOGO MAIS GENIAL DA HISTÓRIA! - Jogos da Galera (Parte 82)"; 7:01; 2.232.326; https://www.youtube.com/watch?v=__tZVQB4VDQ
Coisa de Nerd; GNMqMBdh1hI; "HALLOWEEN CHEGOU!- Pokémon Go (Parte 66)"; 13:32; 1.628.960; https://www.youtube.com/watch?v=GNMqMBdh1hI
Coisa de Nerd; 8QaSHro7Uys; "FUI PRA COREIA DO BEM! - História dos E-sports e Starcraft Remastered"; 7:30; 677.620; https://www.youtube.com/watch?v=8QaSHro7Uys
Coisa de Nerd; hosUu4N99U0; "DECEPCIONANDO A XUXA! - Hora de Pôr Café (Parte 31)"; 12:15; 1.924.307; https://www.youtube.com/watch?v=hosUu4N99U0
Coisa de Nerd; o70ELAZ1jXQ; "ME DEIXARAM PRA TRÁS, MAS NÃO ESPERAVAM POR ISSO! - Friday the 13th: The Game"; 11:10; 2.372.139; https://www.youtube.com/watch?v=o70ELAZ1jXQ
Coisa de Nerd; PFt3rPNsEKY; "MAIOR POETA DO BRASIL! - Hora de Pôr Café (Parte 30)"; 10:03; 2.341.915; https://www.youtube.com/watch?v=PFt3rPNsEKY
Coisa de Nerd; H4_DDQcoT3E; "A CARA DO FRACASSO! - Pokemon Go (Parte 65)"; 14:30; 1.797.689; https://www.youtube.com/watch?v=H4_DDQcoT3E
Coisa de Nerd; IJ2h5bbuBWA; "QUE SOM É ESSE? - Jogos da Galera (Parte 81)"; 13:18; 2.168.092; https://www.youtube.com/watch?v=IJ2h5bbuBWA
Coisa de Nerd; IddEWACtb8M; "POR FAVOR, NÃO DIGA QUE FUI EU! - Hora de Pôr Café (Parte 29)"; 9:48; 2.509.511; https://www.youtube.com/watch?v=IddEWACtb8M
Coisa de Nerd; D1XrChc7B8g; "ELA BATEU NO JASON! -  Friday the 13th: The Game"; 14:16; 3.519.187; https://www.youtube.com/watch?v=D1XrChc7B8g
Coisa de Nerd; IWqQeiwMgco; "AQUELE VÍDEO DE CIÊNCIA! - PSVVU (Ep. 01)"; 15:05; 1.909.292; https://www.youtube.com/watch?v=IWqQeiwMgco
Coisa de Nerd; kDmjDRT6BpA; "ISSO VAI TRANSFORMAR VOCÊ! - Acessórios para Celular (Parte 02)"; 10:01; 2.090.563; https://www.youtube.com/watch?v=kDmjDRT6BpA
Coisa de Nerd; jO-nT9ApOMs; "O SEGREDO DOS YOUTUBERS! - Gênio Quiz Youtubers"; 10:26; 2.774.996; https://www.youtube.com/watch?v=jO-nT9ApOMs
Coisa de Nerd; ytDWQbYOwJg; "RESOLVENDO NA PAZADA! - Jogos da Galera (Parte 80)"; 11:13; 2.097.155; https://www.youtube.com/watch?v=ytDWQbYOwJg
Coisa de Nerd; gkZZk__c-PQ; "QUE LUGAR É ESSE? - GeoguessR"; 9:04; 2.361.420; https://www.youtube.com/watch?v=gkZZk__c-PQ
Coisa de Nerd; OdnB63e3hOI; "A INVENÇÃO MAIS INCRÍVEL DO MUNDO! - Acessórios para Celular (Parte 01)"; 10:22; 1.966.470; https://www.youtube.com/watch?v=OdnB63e3hOI
Coisa de Nerd; 90ewkGFteuo; "A CULPA É MINHA! - Hora de Pôr Café (Parte 28)"; 10:48; 2.160.656; https://www.youtube.com/watch?v=90ewkGFteuo
Coisa de Nerd; 8q4yFHtLDl8; "VOCÊS PEDIRAM, O CLÁSSICO VOLTOU! - Gartic"; 10:11; 2.229.660; https://www.youtube.com/watch?v=8q4yFHtLDl8
Coisa de Nerd; 2QjHB5IJsOs; "NOSSA SECRETÁRIA VIRTUAL! - Google Home"; 10:04; 2.850.003; https://www.youtube.com/watch?v=2QjHB5IJsOs
Coisa de Nerd; c78yWOJcy5c; "ELES CHEGARAM!!! - Pokemon Go (Parte 64)"; 13:11; 2.074.392; https://www.youtube.com/watch?v=c78yWOJcy5c
Coisa de Nerd; DGbFkVvFR3E; "O PESADELO ESTÁ DE VOLTA! - Friday the 13th: The Game"; 12:59; 3.243.741; https://www.youtube.com/watch?v=DGbFkVvFR3E
Coisa de Nerd; u8rjwo_eOqc; "VÍDEO TODOS OS DIAS EM SETEMBRO!"; 1:36; 468.441; https://www.youtube.com/watch?v=u8rjwo_eOqc
Coisa de Nerd; InmgA0BvlhM; "A DESTRUIDORA VOLTOU! - Jogos da Galera (Parte 79)"; 11:39; 2.465.118; https://www.youtube.com/watch?v=InmgA0BvlhM
Coisa de Nerd; yAraGrd1gqw; "ELA GOSTA DE UM MALFEITO! - Hora de Pôr Café (Parte 27)"; 13:40; 2.342.675; https://www.youtube.com/watch?v=yAraGrd1gqw
Coisa de Nerd; xOmJEMr1XwM; "ELE ESTÁ AQUI! - Galaxy Note 8"; 10:16; 1.605.524; https://www.youtube.com/watch?v=xOmJEMr1XwM
Coisa de Nerd; -XN8IhbWU18; "DANÇANDO COM A CARA - Jogos da Galera (Parte 78)"; 10:01; 2.123.663; https://www.youtube.com/watch?v=-XN8IhbWU18
Coisa de Nerd; drTCm1x0J2M; "O DJEIZU! - Coisa de Nerd Animado (Parte 14)"; 3:11; 5.215.450; https://www.youtube.com/watch?v=drTCm1x0J2M
Coisa de Nerd; i8QnE830tFw; "POR QUE É TÃO DIFÍCIL? - Pokemon Go (Parte 63)"; 12:35; 1.643.358; https://www.youtube.com/watch?v=i8QnE830tFw
Coisa de Nerd; 6nOE0a1p9ig; "A VELMA CATATÔNICA! - Friday the 13th: The Game"; 13:48; 2.721.718; https://www.youtube.com/watch?v=6nOE0a1p9ig
Coisa de Nerd; MZlXKWLJVdc; "O MOMENTO MAIS ESPERADO DO ANO! - Gang Beasts (2017)"; 9:16; 1.838.271; https://www.youtube.com/watch?v=MZlXKWLJVdc
Coisa de Nerd; hxhle4A-pxw; "ELE DISSE QUE ME ODEIA! - Pokemon Go (Parte 62)"; 13:15; 1.740.432; https://www.youtube.com/watch?v=hxhle4A-pxw
Coisa de Nerd; aMIB3f847-k; "MINHA MÃE É MAIS ENGRAÇADA QUE A SUA! - Hora de Pôr Café (Parte 26)"; 11:15; 1.689.981; https://www.youtube.com/watch?v=aMIB3f847-k
Coisa de Nerd; iKfvXnIPjb8; "O POKEMON QUE FALTAVA! - Pokemon Go (Parte 61)"; 13:23; 1.632.305; https://www.youtube.com/watch?v=iKfvXnIPjb8
Coisa de Nerd; CqucxqZYv9k; "A SOBERBA PRECEDE A QUEDA! - Jogos da Galera (Parte 77)"; 10:54; 1.878.957; https://www.youtube.com/watch?v=CqucxqZYv9k
Coisa de Nerd; AoUMcs3eGKc; "A VERDADE SOBRE A MÃO DO LUBA NA CARA DA NILCE! - Hora de Pôr Café (Parte 25)"; 12:36; 2.749.379; https://www.youtube.com/watch?v=AoUMcs3eGKc
Coisa de Nerd; vg2jqYHe-RQ; "QUE A GALINHA ESTEJA COM VOCÊ! - Jogos da Galera (Parte 76)"; 8:35; 1.770.521; https://www.youtube.com/watch?v=vg2jqYHe-RQ
Coisa de Nerd; wuq3MWYaf5E; "A VERDADE SOBRE POKEMON GO FEST! - Pokemon Go (Parte 60)"; 15:45; 2.373.545; https://www.youtube.com/watch?v=wuq3MWYaf5E
Coisa de Nerd; pz85-jVwflU; "O CONTROLE DE BANANA! - Makey Makey"; 8:53; 2.603.047; https://www.youtube.com/watch?v=pz85-jVwflU
Coisa de Nerd; JulcESHgovg; "COMO VER O ESPAÇO COM O CELULAR! - Apps Para Celular."; 7:01; 1.639.569; https://www.youtube.com/watch?v=JulcESHgovg
Coisa de Nerd; bnYMFBRdKJk; "SUA CABEÇA VAI EXPLODIR! - Hora de Pôr Café (Parte 24)"; 11:52; 2.380.997; https://www.youtube.com/watch?v=bnYMFBRdKJk
Coisa de Nerd; 12iWLJxQ4DQ; "TABLET DE $100 COM WINDOWS E ANDROID!"; 11:01; 1.263.887; https://www.youtube.com/watch?v=12iWLJxQ4DQ
Coisa de Nerd; Kb3h-8Hxfk0; "NÃO FAÇA ISSO! - Hora de Pôr Café (Parte 23)"; 10:23; 2.329.733; https://www.youtube.com/watch?v=Kb3h-8Hxfk0
Coisa de Nerd; b8fgkUkbd_M; "COMO PÔR SEU CASAMENTO EM RISCO! - Clash Royale em Dupla."; 11:04; 2.083.485; https://www.youtube.com/watch?v=b8fgkUkbd_M
Coisa de Nerd; upEaGyAyqeI; "EU NÃO NÃO GOSTO DE VOCÊS! - Jogos da Galera (Parte 75)"; 10:29; 2.636.640; https://www.youtube.com/watch?v=upEaGyAyqeI
Coisa de Nerd; EX6SnIKZJec; "OLHA ONDE EU ME ESCONDI! - Friday the 13th: The Game"; 10:02; 2.659.906; https://www.youtube.com/watch?v=EX6SnIKZJec
Coisa de Nerd; zSoQR4AEyCs; "NOSSO HAMOR FOI UM ERRO! - Hora de Pôr Café (Parte 22)"; 10:31; 2.514.653; https://www.youtube.com/watch?v=zSoQR4AEyCs
Coisa de Nerd; PKIptS_ZhuY; "OLHA O QUE EU ACHEI!"; 11:01; 1.940.880; https://www.youtube.com/watch?v=PKIptS_ZhuY
Coisa de Nerd; WNNa7_mtHLw; "COMO GRAVAR JOGO E FAZER LIVE DE GRAÇA! - Windows 10"; 8:49; 1.047.139; https://www.youtube.com/watch?v=WNNa7_mtHLw
Coisa de Nerd; AfH8qdXLBVc; "NÃO CONSIGO NEM ACREDITAR! REIDES! - Pokemon GO (Parte 59)"; 14:19; 2.202.032; https://www.youtube.com/watch?v=AfH8qdXLBVc
Coisa de Nerd; CY63jAKvh1g; "NOTÍCIA RUIM... - Hora de Pôr Café (Parte 21)"; 11:09; 2.376.860; https://www.youtube.com/watch?v=CY63jAKvh1g
Coisa de Nerd; EEaMfqtoook; "O JASON VOLTOU! - Friday the 13th: The Game"; 10:02; 4.131.694; https://www.youtube.com/watch?v=EEaMfqtoook
Coisa de Nerd; rj5XNr9UY4E; "O JASON! - Jogos da Galera (Parte 74)"; 7:52; 2.381.545; https://www.youtube.com/watch?v=rj5XNr9UY4E
Coisa de Nerd; ytMzNqPM03k; "A VERDADE DA VITÓRIA! - Coisa de Nerd Animado (Parte 13)"; 2:24; 3.210.469; https://www.youtube.com/watch?v=ytMzNqPM03k
Coisa de Nerd; TGJLXnX_Ao4; "O FIDGET SPINNER MAIS RÁPIDO!"; 11:35; 5.855.621; https://www.youtube.com/watch?v=TGJLXnX_Ao4
Coisa de Nerd; 5c0_I7uduQA; "O PIOR TROCADILHO DO MUNDO! -  Hora de Pôr Café (Parte 20)"; 11:58; 2.117.145; https://www.youtube.com/watch?v=5c0_I7uduQA
Coisa de Nerd; Doz1cI2FYQM; "ESTE VÍDEO FICOU INCRÍVEL! - Rick and Morty: Virtual Rick-Ality"; 15:01; 2.992.664; https://www.youtube.com/watch?v=Doz1cI2FYQM
Coisa de Nerd; Z1LKTdcjIcg; "TERMINEI A POKEDEX! - Pokemon GO (Parte 58)"; 14:45; 2.314.333; https://www.youtube.com/watch?v=Z1LKTdcjIcg
Coisa de Nerd; AiHHajcS0c8; "A MAIOR DISPUTA DA INTERNET MUNDIAL! - (Mario Kart 8 com o Jeff)"; 7:10; 1.086.532; https://www.youtube.com/watch?v=AiHHajcS0c8
Coisa de Nerd; dkyNys3dD_Q; "MELHOR QUE CURSINHO! - Hora de Pôr Café (Parte 19)"; 9:08; 2.171.035; https://www.youtube.com/watch?v=dkyNys3dD_Q
Coisa de Nerd; 6H1HNYQjjoM; "COMO ENTRAR NO VIDEO GAME! - GORN (Realidade Misturada)"; 9:02; 2.566.064; https://www.youtube.com/watch?v=6H1HNYQjjoM
Coisa de Nerd; enXNjMZb0kY; "FIQUEI SEM CÉREBRO! - Jogos da Galera (Parte 73)"; 8:22; 1.991.915; https://www.youtube.com/watch?v=enXNjMZb0kY
Coisa de Nerd; 1OuvHoESH_I; "COMO TERMINAR UM NAMORO! - Hora de Pôr Café (Parte 18)"; 7:37; 2.399.560; https://www.youtube.com/watch?v=1OuvHoESH_I
Coisa de Nerd; GRgfz6XA1xw; "BOI NOS ARES! - Jogos da Galera (Parte 72)"; 7:46; 2.027.879; https://www.youtube.com/watch?v=GRgfz6XA1xw
Coisa de Nerd; 3GK-qfelPfY; "SÓ ME LASCO! - Pokemon GO (Parte 57)"; 13:13; 1.668.539; https://www.youtube.com/watch?v=3GK-qfelPfY
Coisa de Nerd; H54QaoVJm6w; "POTÁSSIO, POTÁSSIO, POTÁSSIO - Hora de Pôr Café (Parte 17)"; 7:24; 2.018.868; https://www.youtube.com/watch?v=H54QaoVJm6w
Coisa de Nerd; gpJ7wHmgmO8; "QUEBREI AS COSTAS! - Jogos da Galera (Parte 71)"; 7:38; 2.841.236; https://www.youtube.com/watch?v=gpJ7wHmgmO8
Coisa de Nerd; pI6CiEMBgfs; "CHEGOU A VEZ DELE! - Pokemon GO (Parte 56)"; 13:06; 1.952.546; https://www.youtube.com/watch?v=pI6CiEMBgfs
Coisa de Nerd; 0IpkwmQgh3k; "COMO FAZER UM FURDÚNCIO! - Apps Para Celular"; 5:37; 1.891.583; https://www.youtube.com/watch?v=0IpkwmQgh3k
Coisa de Nerd; cAECGiZ-Bw0; "VOCÊS PRECISAM SABER DISSO! - Hora de Pôr Café (Parte 16)"; 10:41; 2.554.163; https://www.youtube.com/watch?v=cAECGiZ-Bw0
Coisa de Nerd; _DmWfrd9J4A; "EU FAÇO TUDO ERRADO! - Jogos da Galera (Parte 70)"; 8:41; 2.435.587; https://www.youtube.com/watch?v=_DmWfrd9J4A
Coisa de Nerd; CvuddD5H8qM; "REALIDADE VIRTUAL NO CELULAR? - Samsung Gear VR"; 9:34; 1.870.964; https://www.youtube.com/watch?v=CvuddD5H8qM
Coisa de Nerd; sJmrCkgezpA; "EU NÃO ME RESPONSABILIZO! - Hora de Pôr Café (Parte 15)"; 8:36; 2.008.002; https://www.youtube.com/watch?v=sJmrCkgezpA
Coisa de Nerd; YU-9Znp3Lvw; "O PIÃO DA CASA PRÓPRIA! - Jogos da Galera (Parte 69)"; 9:01; 2.558.734; https://www.youtube.com/watch?v=YU-9Znp3Lvw
Coisa de Nerd; uwdNO-vUjuk; "SERÁ? - Pokemon Go (Parte 55)"; 13:10; 1.941.261; https://www.youtube.com/watch?v=uwdNO-vUjuk
Coisa de Nerd; N728mdC0t7w; "3 COISAS QUE SEU CELULAR PODE FAZER!"; 7:03; 1.969.329; https://www.youtube.com/watch?v=N728mdC0t7w
Coisa de Nerd; 78m30BqRKtk; "O HOMEM MAIS BRAVO DO MUNDO! - Pokemon GO (Parte 54)"; 13:53; 2.058.665; https://www.youtube.com/watch?v=78m30BqRKtk
Coisa de Nerd; 28nFCc7_nME; "GRITEI COM UMA GALINHA! - Jogos da Galera (Parte 68)"; 8:11; 2.573.108; https://www.youtube.com/watch?v=28nFCc7_nME
Coisa de Nerd; lKNpzuB9-Zk; "CORTADOR DE PIZZA! - Jogos da Galera (Parte 67)"; 8:35; 2.587.084; https://www.youtube.com/watch?v=lKNpzuB9-Zk
Coisa de Nerd; 6bPv7hYmTDc; "CAÇADOR DE JACARÉ - Pokemon Go (Parte 53)"; 12:26; 1.796.382; https://www.youtube.com/watch?v=6bPv7hYmTDc
Coisa de Nerd; EQ_acQ9GWtw; "TÃO FAZENDO BULE COMIGO! - Hora de Pôr Café (Parte 14)"; 10:22; 2.573.938; https://www.youtube.com/watch?v=EQ_acQ9GWtw
Coisa de Nerd; YOxN-F7nme0; "O IMPOSSÍVEL ACONTECEU! - Pokémon Go (Parte 52)"; 14:43; 2.400.362; https://www.youtube.com/watch?v=YOxN-F7nme0
Coisa de Nerd; Uy49fTb6Jt8; "O MAIOR JOGO DO MOMENTO? - Jogos da Galera (Parte 66)"; 8:51; 2.948.713; https://www.youtube.com/watch?v=Uy49fTb6Jt8
Coisa de Nerd; IGL7HeqAaxA; "FOI CULPA DELA!  - Hora de Pôr Café (Parte 13)"; 8:37; 2.150.824; https://www.youtube.com/watch?v=IGL7HeqAaxA
Coisa de Nerd; Zr2k-Z5dUYQ; "POR QUE ELE NÃO VÊM!? -  Pokemon Go (Parte 51)"; 15:38; 1.711.783; https://www.youtube.com/watch?v=Zr2k-Z5dUYQ
Coisa de Nerd; qB55DAZGskg; "MORRI E FUI PRO CÉU! - Hearthstone (com Gelli Clash)"; 5:52; 1.463.685; https://www.youtube.com/watch?v=qB55DAZGskg
Coisa de Nerd; Iq_6SggPjXY; "ELE CHEGOU! - Galaxy S8"; 9:10; 3.035.221; https://www.youtube.com/watch?v=Iq_6SggPjXY
Coisa de Nerd; oX10ZDxqkNY; "NÃO MORRI NA NEVE! - Pokemon Go (Parte 50)"; 15:50; 1.843.498; https://www.youtube.com/watch?v=oX10ZDxqkNY
Coisa de Nerd; KgtoI4241lY; "EU SOU TÃO DESNECESSAURO! - Jogos da Galera (Parte 65)"; 7:05; 3.473.621; https://www.youtube.com/watch?v=KgtoI4241lY
Coisa de Nerd; bWrBE3nJPTA; "A MALDIÇÃO DO PORYGON! - Pokemon Go (Parte 49)"; 14:42; 2.152.475; https://www.youtube.com/watch?v=bWrBE3nJPTA
Coisa de Nerd; HKzTltAb3lI; "ODEIO RATO! - Overcooked"; 8:09; 1.585.172; https://www.youtube.com/watch?v=HKzTltAb3lI
Coisa de Nerd; hL3XpkZspZU; "RESPOSTAS MALCRIADAS! - Hora de Pôr Café (Parte 12)"; 12:54; 3.185.069; https://www.youtube.com/watch?v=hL3XpkZspZU
Coisa de Nerd; AZAOnO3A98w; "ADIVINHE QUEM EU ENCONTREI! - Pokemon Go (Parte 48)."; 13:06; 2.281.326; https://www.youtube.com/watch?v=AZAOnO3A98w
Coisa de Nerd; 5cK4HTtWMOs; "PESADELO NA PANELA! - Coisa de Nerd Animado (Parte 12)"; 2:35; 3.814.777; https://www.youtube.com/watch?v=5cK4HTtWMOs
Coisa de Nerd; vYVdmbpFmCU; "O VIDEO GAME MAIS AMARGO DO MUNDO! - Nintendo Switch Unboxing"; 7:15; 2.761.075; https://www.youtube.com/watch?v=vYVdmbpFmCU
Coisa de Nerd; o4LnKbgy1Yg; "NÃO DÁ PARA ACREDITAR! - Pokemon Go (Parte 47)"; 14:37; 2.361.914; https://www.youtube.com/watch?v=o4LnKbgy1Yg
Coisa de Nerd; 0oRfMKSQgJ8; "À PROVA DE IDIOTA! - Drone DJI Mavic Pro"; 5:54; 1.174.777; https://www.youtube.com/watch?v=0oRfMKSQgJ8
Coisa de Nerd; ZSu2u3sMeYw; "ODEIO O ALFONZO! - Jogos da Galera (Parte 64)"; 7:15; 2.278.541; https://www.youtube.com/watch?v=ZSu2u3sMeYw
Coisa de Nerd; _nLdQ5vZP5c; "O DIA (QUASE) PERFEITO! - Pokemon Go (Parte 46)"; 13:57; 2.056.699; https://www.youtube.com/watch?v=_nLdQ5vZP5c
Coisa de Nerd; EmuCvEvalVA; "O MISTÉRIO DA PIZZA! - Hora de Pôr Café (Parte 11)"; 7:12; 2.682.202; https://www.youtube.com/watch?v=EmuCvEvalVA
Coisa de Nerd; uHGquW3aaNs; "VOCÊ GOSTA DE URSOS? - Pokemon Go (Parte 45)"; 11:03; 1.819.034; https://www.youtube.com/watch?v=uHGquW3aaNs
Coisa de Nerd; HObMZI6eixk; "A VIDA E MORTE DE ADAMASTOR PEQUENO! - Jogos da Galera (Parte 63)"; 6:43; 2.169.970; https://www.youtube.com/watch?v=HObMZI6eixk
Coisa de Nerd; KlwEARG-IbQ; "SEGUNDA GERAÇÃO! - Pokemon Go (Parte 44)"; 11:46; 2.288.800; https://www.youtube.com/watch?v=KlwEARG-IbQ
Coisa de Nerd; ZHFigk_W05M; "SURPRESA! - Pokemon Go (Parte 43)"; 12:23; 2.187.812; https://www.youtube.com/watch?v=ZHFigk_W05M
Coisa de Nerd; ghG4LdnGJkY; "POKEMON NAS ALTURAS? - Pokemon Go (Parte 42)"; 15:01; 1.820.760; https://www.youtube.com/watch?v=ghG4LdnGJkY
Coisa de Nerd; lAgzbO1QRtA; "QUEM É O MELHOR? LEON vs. BRKsEDU - Overwatch"; 8:15; 1.736.548; https://www.youtube.com/watch?v=lAgzbO1QRtA
Coisa de Nerd; nYhbVQHM2Xk; "TEM ALGO ERRADO AQUI! - Gênio Quiz Reverse (Parte 02)"; 7:32; 1.979.814; https://www.youtube.com/watch?v=nYhbVQHM2Xk
Coisa de Nerd; sOdLjFjWH5Y; "FRASES PARA A SUA LÁPIDE! - Hora de Pôr Café (Parte 10)"; 8:32; 2.592.352; https://www.youtube.com/watch?v=sOdLjFjWH5Y
Coisa de Nerd; VZLJ8dhlSMg; "EU TENHO UM! - Pokemon Go (Parte 41)"; 13:54; 2.464.945; https://www.youtube.com/watch?v=VZLJ8dhlSMg
Coisa de Nerd; 5DLHOSU_neM; "QUEIMADA VIOLENTA! - Jogos da Galera (Parte 62)"; 9:05; 2.638.971; https://www.youtube.com/watch?v=5DLHOSU_neM
Coisa de Nerd; UdT-dFOZGCs; "TUDO AO CONTRÁRIO! - Gênio Quiz Reverse (Parte 01)"; 9:32; 2.477.468; https://www.youtube.com/watch?v=UdT-dFOZGCs
Coisa de Nerd; DmALNKj5pTc; "COMO FAZER A MALA PERFEITA!"; 8:21; 1.147.914; https://www.youtube.com/watch?v=DmALNKj5pTc
Coisa de Nerd; VuO6cso4frE; "A NOVA DUPLA SERTANEJA! - Hora de Pôr Café (Parte 09)"; 7:51; 2.233.431; https://www.youtube.com/watch?v=VuO6cso4frE
Coisa de Nerd; sUoX6QNXJnk; "O HOMEM MAIS SORTUDO DO MUNDO! - Pokemon Go (Parte 40)"; 12:32; 2.245.797; https://www.youtube.com/watch?v=sUoX6QNXJnk
Coisa de Nerd; OrSOSCiT5Uk; "É O AMOR! - Overcooked"; 9:10; 3.387.672; https://www.youtube.com/watch?v=OrSOSCiT5Uk
Coisa de Nerd; nPT21iy4Dfk; "OS PIORES COZINHEIROS DO MUNDO! - Jogos da Galera (Parte 61)"; 9:37; 3.769.506; https://www.youtube.com/watch?v=nPT21iy4Dfk
Coisa de Nerd; x2Tu9IcJK6w; "MINHA EGUINHA PONTOCOM! - Hora de Pôr Café (Parte 08)"; 7:29; 2.249.953; https://www.youtube.com/watch?v=x2Tu9IcJK6w
Coisa de Nerd; TJfPlUFSyqE; "O NOVO VIDEO GAME DA NINTENDO! - Switch"; 12:08; 2.018.588; https://www.youtube.com/watch?v=TJfPlUFSyqE
Coisa de Nerd; QwHZIkDd2_A; "QUEM É O REI DOS NERDS? Coisa de Nerd vs. Jovem Nerd - Gwent"; 13:46; 1.680.617; https://www.youtube.com/watch?v=QwHZIkDd2_A
Coisa de Nerd; kdwta4PhGO0; "iPHONE vs. ANDROID - Qual é o melhor?"; 10:54; 3.474.053; https://www.youtube.com/watch?v=kdwta4PhGO0
Coisa de Nerd; iQeiXNdP_FU; "O ACONTECIMENTO DO SÉCULO! - Coisa de Nerd Animado (Parte 11)"; 2:49; 3.576.465; https://www.youtube.com/watch?v=iQeiXNdP_FU
Coisa de Nerd; mMHMH8d1zos; "18 MILHÕES DE INSCRITOS! - (3x6=18, todo mundo sabe!)"; 6:10; 2.064.995; https://www.youtube.com/watch?v=mMHMH8d1zos
Coisa de Nerd; oJ5vEnY6pdc; "VOCÊ QUER CONGELAR NA NEVE? - Pokemon Go (Parte 39)"; 14:11; 2.378.764; https://www.youtube.com/watch?v=oJ5vEnY6pdc
Coisa de Nerd; FxYQdBZ8oMU; "TÁ DE ZOEIRINHA, NÉ? - Jogos da galera (Parte 60)"; 7:36; 3.060.406; https://www.youtube.com/watch?v=FxYQdBZ8oMU
Coisa de Nerd; FJFBMKC_jFo; "ELA PAGOU A PRENDA!"; 5:01; 1.388.363; https://www.youtube.com/watch?v=FJFBMKC_jFo
Coisa de Nerd; OzJZhbqhqxs; "A MELHOR ATÉ AGORA? - Hora de Pôr Café (Parte 07)"; 8:55; 2.741.640; https://www.youtube.com/watch?v=OzJZhbqhqxs
Coisa de Nerd; FLZ57PrsHc0; "SERÁ QUE ELE VAI VIR? - Pokemon Go (Parte 38)"; 10:02; 1.821.259; https://www.youtube.com/watch?v=FLZ57PrsHc0
Coisa de Nerd; qjMJYm0KWzI; "UM PRESENTE PRA VOCÊS! - Especial de Natal 2016"; 8:54; 1.365.088; https://www.youtube.com/watch?v=qjMJYm0KWzI
Coisa de Nerd; 8WxJ08BcKiM; "O MAIOR CAPACETE DO MUNDO - Pokemon Go (Parte 37)"; 12:06; 1.820.545; https://www.youtube.com/watch?v=8WxJ08BcKiM
Coisa de Nerd; MPgWT7jlALM; "UM DE NÓS DOIS VAI SE ARREPENDER DISSO! - PES 2017"; 11:05; 2.271.844; https://www.youtube.com/watch?v=MPgWT7jlALM
